location,target,value
15,2021-01-23,215.161848300808
15,2021-01-24,212.318703672793
15,2021-01-25,213.235847101185
15,2021-01-26,203.880984131584
15,2021-01-27,195.855979133153
15,2021-01-28,181.686113164493
15,2021-01-29,175.449537851426
15,2021-01-30,170.680392023787
15,2021-01-31,167.332818510156
15,2021-02-01,153.89666728421
15,2021-02-02,146.83466288559
15,2021-02-03,136.975371030374
15,2021-02-04,130.509509860209
15,2021-02-05,126.474078775283
15,2021-02-06,122.622076376036
15,2021-02-07,120.696075176413
15,2021-02-08,115.835215005934
15,2021-02-09,100.289633894686
15,2021-02-10,94.557487467235
15,2021-02-11,88.3209121541681
15,2021-02-12,83.872766526466
15,2021-02-13,83.7810521836268
15,2021-02-14,83.2766232980111
15,2021-02-15,84.927481469117
15,2021-02-16,92.448057581933
15,2021-02-17,92.218771724835
15,2021-02-18,95.4287737242076
15,2021-02-19,94.7409161529135
15,2021-02-20,94.6492018100743
15,2021-02-21,93.0900579818075
15,2021-02-22,91.5309141535408
15,2021-02-23,91.0264852679251
15,2021-02-24,94.328201610137
15,2021-02-25,93.7320583816821
15,2021-02-26,95.382916552788
15,2021-02-27,94.7867733243331
15,2021-02-28,97.9050609808666
15,2021-03-01,95.9332026098233
15,2021-03-02,97.033774723894
15,2021-03-03,94.7409161529135
15,2021-03-04,95.7497739241449
15,2021-03-05,91.9436286963173
15,2021-03-06,90.2927705252114
15,2021-03-07,90.8889137536663
15,2021-03-08,92.5856290961918
15,2021-03-09,91.1181996107643
15,2021-03-10,94.098915753039
15,2021-03-11,99.6934906662313
15,2021-03-12,105.012922550906
15,2021-03-13,112.533498663722
15,2021-03-14,112.441784320883
15,2021-03-15,111.61635523533
15,2021-03-16,115.284928948899
15,2021-03-17,117.256787319942
15,2021-03-18,123.264076775911
15,2021-03-19,128.537651489166
15,2021-03-20,127.024364832319
15,2021-03-21,129.133794717621
15,2021-03-22,134.636655287974
15,2021-03-23,143.25780351486
15,2021-03-24,151.145236999033
15,2021-03-25,153.529809912853
15,2021-03-26,161.921672282642
15,2021-03-27,173.340107966124
15,2021-03-28,174.761680280132
15,2021-03-29,175.128537651489
15,2021-03-30,177.558967736728
15,2021-03-31,177.788253593827
15,2021-04-01,182.878399621403
15,2021-04-02,178.109253793764
15,2021-04-03,168.479247795646
15,2021-04-04,166.78253245312
15,2021-04-05,166.920103967379
15,2021-04-06,152.245809113104
15,2021-04-07,155.364096769637
15,2021-04-08,156.372954540869
15,2021-04-09,172.422964537732
15,2021-04-10,183.933114564054
15,2021-04-11,185.446401220901
15,2021-04-12,189.344260791568
15,2021-04-13,212.960704072667
15,2021-04-14,221.214994928197
15,2021-04-15,217.729849900307
15,2021-04-16,212.823132558408
15,2021-04-17,201.542268389184
15,2021-04-18,199.937267389498
15,2021-04-19,199.157695475365
15,2021-04-20,191.728833705388
15,2021-04-21,192.370834105262
15,2021-04-22,192.416691276682
15,2021-04-23,186.134258792195
15,2021-04-24,190.30726139138
15,2021-04-25,195.534978933215
15,2021-04-26,195.764264790314
15,2021-04-27,204.064412817263
15,2021-04-28,193.196263190815
15,2021-04-29,185.950830106517
15,2021-04-30,181.456827307395
15,2021-05-01,173.019107766187
15,2021-05-02,165.727817510469
15,2021-05-03,157.473526654939
15,2021-05-04,145.64237642868
15,2021-05-05,141.056659286719
15,2021-05-06,136.654370830437
15,2021-05-07,132.389653888413
15,2021-05-08,133.077511459707
15,2021-05-09,130.463652688789
15,2021-05-10,129.22550906046
15,2021-05-11,125.786221203989
15,2021-05-12,118.173930748334
15,2021-05-13,108.406353235957
15,2021-05-14,96.6210601811175
15,2021-05-15,89.3297699253996
15,2021-05-16,88.6419123541054
15,2021-05-17,86.8534826687406
15,2021-05-18,74.7013322425441
15,2021-05-19,66.9056131012104
15,2021-05-20,63.4204680733201
15,2021-05-21,60.6231806167239
15,2021-05-22,57.5966073030297
15,2021-05-23,55.4871774177277
15,2021-05-24,51.9103180469981
15,2021-05-25,42.5095979059781
15,2021-05-26,38.0155951068564
15,2021-05-27,35.5851650216171
15,2021-05-28,31.7790197937895
15,2021-05-29,30.4033046512012
15,2021-05-30,28.7983036515148
15,2021-05-31,29.5778755656482
15,2021-06-01,31.1828765653345
15,2021-06-02,27.2391598232481
15,2021-06-03,23.2037287383225
15,2021-06-04,21.6445849100557
15,2021-06-05,19.7644408818518
15,2021-06-06,19.5351550247537
15,2021-06-07,17.976011196487
15,2021-06-08,14.7201520256947
15,2021-06-09,12.4272934547142
15,2021-06-10,10.684720940769
15,2021-06-11,9.44657731243958
15,2021-06-12,7.70400479849442
15,2021-06-13,7.10786157003949
15,2021-06-14,6.78686137010222
15,2021-06-15,5.41114622751394
15,2021-06-16,5.41114622751394
15,2021-06-17,4.67743148480018
15,2021-06-18,4.12714542776487
15,2021-06-19,3.76028805640799
15,2021-06-20,3.43928785647072
15,2021-06-21,3.25585917079228
15,2021-06-22,3.02657331369424
15,2021-06-23,2.24700139956087
15,2021-06-24,1.97185837104321
15,2021-06-25,1.69671534252556
15,2021-06-26,1.19228645690985
15,2021-06-27,1.23814362832946
15,2021-06-28,1.37571514258829
15,2021-06-29,1.00885777123141
15,2021-06-30,1.10057211407063
15,2021-07-01,0.963000599811802
15,2021-07-02,0.963000599811802
15,2021-07-03,1.10057211407063
15,2021-07-04,1.10057211407063
15,2021-07-05,1.05471494265102
15,2021-07-06,1.4215723140079
15,2021-07-07,1.28400079974907
15,2021-07-08,1.4215723140079
15,2021-07-09,1.46742948542751
15,2021-07-10,1.65085817110595
15,2021-07-11,1.60500099968634
15,2021-07-12,1.88014402820399
15,2021-07-13,2.10942988530204
15,2021-07-14,2.75143028517658
15,2021-07-15,3.07243048511385
15,2021-07-16,3.62271654214916
15,2021-07-17,3.62271654214916
15,2021-07-18,3.71443088498838
15,2021-07-19,3.76028805640799
15,2021-07-20,3.57685937072955
15,2021-07-21,3.48514502789033
15,2021-07-22,3.53100219930994
15,2021-07-23,3.30171634221189
15,2021-07-24,3.21000199937267
15,2021-07-25,3.21000199937267
15,2021-07-26,3.71443088498838
15,2021-07-27,4.17300259918448
15,2021-07-28,4.7691458276394
15,2021-07-29,4.86086017047862
15,2021-07-30,5.77800359887081
15,2021-07-31,6.69514702726301
15,2021-08-01,6.83271854152183
15,2021-08-02,6.55757551300418
15,2021-08-03,7.1537187414591
15,2021-08-04,7.24543308429832
15,2021-08-05,8.07086216985129
15,2021-08-06,8.62114822688661
15,2021-08-07,8.1167193412709
15,2021-08-08,8.25429085552973
15,2021-08-09,8.94214842682388
15,2021-08-10,9.67586316953763
15,2021-08-11,9.63000599811802
15,2021-08-12,10.7305781121887
15,2021-08-13,10.6388637693494
15,2021-08-14,11.280864169224
15,2021-08-15,11.8311502262593
15,2021-08-16,11.6935787120005
15,2021-08-17,12.5190077975534
15,2021-08-18,13.9864372829809
15,2021-08-19,14.0322944544005
15,2021-08-20,14.3074374829182
15,2021-08-21,14.7660091971143
15,2021-08-22,14.4908661685966
15,2021-08-23,15.1787237398908
15,2021-08-24,15.9124384826045
15,2021-08-25,16.1417243397026
15,2021-08-26,15.1787237398908
15,2021-08-27,16.9671534252556
15,2021-08-28,17.0588677680948
15,2021-08-29,16.6002960538987
15,2021-08-30,16.7837247395771
15,2021-08-31,18.6638687677811
15,2021-09-01,20.1312982532086
15,2021-09-02,23.020300052644
15,2021-09-03,23.5247289382597
15,2021-09-04,24.8545869094284
15,2021-09-05,25.4048729664637
15,2021-09-06,26.4137307376951
15,2021-09-07,26.7347309376324
15,2021-09-08,27.6977315374442
15,2021-09-09,27.1933026518285
15,2021-09-10,29.2110181942913
15,2021-09-11,29.486161222809
15,2021-09-12,29.6695899084874
15,2021-09-13,29.7613042513266
15,2021-09-14,32.8337347364405
15,2021-09-15,35.4475935073582
15,2021-09-16,37.7404520783387
15,2021-09-17,37.5111662212407
15,2021-09-18,39.116167220927
15,2021-09-19,39.1620243923466
15,2021-09-20,40.3543108492565
15,2021-09-21,40.1250249921584
15,2021-09-22,39.5747389351231
15,2021-09-23,38.1531666211152
15,2021-09-24,37.6028805640799
15,2021-09-25,36.7774514785269
15,2021-09-26,37.2818803641426
15,2021-09-27,36.7774514785269
15,2021-09-28,41.4548829633271
15,2021-09-29,40.996311249131
15,2021-09-30,43.6101700200488
15,2021-10-01,45.5361712196724
15,2021-10-02,45.6737427339312
15,2021-10-03,45.9947429338685
15,2021-10-04,45.582028391092
15,2021-10-05,44.5273134484409
15,2021-10-06,46.7284576765822
15,2021-10-07,50.2136027044725
15,2021-10-08,52.3688897611942
15,2021-10-09,54.157319446559
15,2021-10-10,54.0197479323001
15,2021-10-11,54.8910341892727
15,2021-10-12,58.376179217163
15,2021-10-13,62.4574674735083
15,2021-10-14,63.4204680733201
15,2021-10-15,66.6304700726928
15,2021-10-16,69.7487577292262
15,2021-10-17,73.2797599285362
15,2021-10-18,73.3714742713754
15,2021-10-19,80.8920503841914
15,2021-10-20,84.4230525835013
15,2021-10-21,91.3474854678624
15,2021-10-22,99.6934906662313
15,2021-10-23,104.875351036647
15,2021-10-24,104.004064779675
15,2021-10-25,111.937355435267
15,2021-10-26,111.983212606687
15,2021-10-27,121.934218804742
15,2021-10-28,125.235935146954
15,2021-10-29,131.51836763144
15,2021-10-30,137.38808557315
15,2021-10-31,138.809657887158
15,2021-11-01,143.853946743315
15,2021-11-02,167.883104567191
15,2021-11-03,179.118111564995
15,2021-11-04,193.196263190815
15,2021-11-05,200.349981932274
15,2021-11-06,205.62355664553
15,2021-11-07,213.235847101185
15,2021-11-08,227.497427412683
15,2021-11-09,241.94243640986
15,2021-11-10,264.045593034112
15,2021-11-11,295.411898285125
15,2021-11-12,324.026773250962
15,2021-11-13,348.697931474712
15,2021-11-14,351.541076102727
15,2021-11-15,366.49051398552
15,2021-11-16,394.279959865804
15,2021-11-17,451.417995454637
15,2021-11-18,487.278303504772
15,2021-11-19,532.493474524507
15,2021-11-20,560.879063633245
15,2021-11-21,598.940515911521
15,2021-11-22,648.741404073217
15,2021-11-23,720.828877544844
15,2021-11-24,742.106605083543
15,2021-11-25,782.094058561442
15,2021-11-26,813.827221183812
15,2021-11-27,829.556230980738
15,2021-11-28,821.898083353663
15,2021-11-29,822.677655267797
15,2021-11-30,824.970513838777
15,2021-12-01,855.969961718433
15,2021-12-02,883.667693255877
15,2021-12-03,925.214290562044
15,2021-12-04,945.895874872288
15,2021-12-05,968.549317553575
15,2021-12-06,969.879175524744
15,2021-12-07,1000.83276623298
15,2021-12-08,994.779619605592
15,2021-12-09,989.551902063756
15,2021-12-10,939.705156730641
15,2021-12-11,902.010561823721
15,2021-12-12,869.31439860154
15,2021-12-13,856.107533232692
15,2021-12-14,806.948645470871
15,2021-12-15,803.096643071623
15,2021-12-16,756.826757109237
15,2021-12-17,737.062316227386
15,2021-12-18,719.132162202318
15,2021-12-19,706.062868347729
15,2021-12-20,679.00713721016
15,2021-12-21,653.969121615053
15,2021-12-22,585.687793371254
15,2021-12-23,532.997903410123
15,2021-12-24,457.241856224928
15,2021-12-25,422.619691803122
15,2021-12-26,416.291402147216
15,2021-12-27,391.941244123404
15,2021-12-28,345.121072103982
15,2021-12-29,320.862628423009
15,2021-12-30,310.636479196436
15,2021-12-31,307.976763254098
15,2022-01-01,300.089329769925
15,2022-01-02,297.796471198945
15,2022-01-03,301.969473798129
15,2022-01-04,302.107045312388
15,2022-01-05,303.391046112137
15,2022-01-06,277.940315974254
15,2022-01-07,274.455170946364
15,2022-01-08,282.296747259117
15,2022-01-09,283.213890687509
15,2022-01-10,283.810033915964
15,2022-01-11,272.070598032544
15,2022-01-12,251.847585436496
15,2022-01-13,264.27487889121
15,2022-01-14,277.114886888701
15,2022-01-15,283.672462401705
15,2022-01-16,284.589605830097
15,2022-01-17,281.654746859242
15,2022-01-18,315.268053509816
15,2022-01-19,349.752646417363
15,2022-01-20,392.583244523278
15,2022-01-21,433.44198425815
15,2022-01-22,450.775995054763
15,2022-01-23,457.700427939124
15,2022-01-24,494.56959376049
15,2022-01-25,535.565905009621
15,2022-01-26,617.604384679302
15,2022-01-27,699.597007177564
15,2022-01-28,768.841336021175
15,2022-01-29,817.312366211702
15,2022-01-30,840.791237978543
15,2022-01-31,887.794838683642
15,2022-02-01,976.895322751944
15,2022-02-02,1049.16622490925
15,2022-02-03,1110.15626289733
15,2022-02-04,1197.88103182304
15,2022-02-05,1217.09518664786
15,2022-02-06,1265.15350229561
15,2022-02-07,1324.17168191265
15,2022-02-08,1434.77917937675
15,2022-02-09,1522.41223395962
15,2022-02-10,1628.5257286246
15,2022-02-11,1722.21192983486
15,2022-02-12,1762.15352614134
15,2022-02-13,1750.00137571514
15,2022-02-14,1755.59595062833
15,2022-02-15,1712.85706686526
15,2022-02-16,1710.70177980854
15,2022-02-17,1667.55018150268
15,2022-02-18,1610.18286005675
15,2022-02-19,1609.63257399972
15,2022-02-20,1612.42986145631
15,2022-02-21,1624.03172582547
15,2022-02-22,1660.30474841839
15,2022-02-23,1729.13636271922
15,2022-02-24,1800.85697881949
15,2022-02-25,1877.98874114727
15,2022-02-26,1869.18416423471
15,2022-02-27,1891.51660671606
15,2022-02-28,1885.18831706015
15,2022-03-01,1856.43587058006
15,2022-03-02,1810.9455565318
15,2022-03-03,1782.23896722313
15,2022-03-04,1732.57565057569
15,2022-03-05,1756.00866517111
15,2022-03-06,1779.57925128079
15,2022-03-07,1826.44528047163
15,2022-03-08,1849.14458032434
15,2022-03-09,1893.76360811562
15,2022-03-10,1919.16848108208
15,2022-03-11,1947.32478433372
15,2022-03-12,2013.58839703506
15,2022-03-13,2020.14597254806
15,2022-03-14,2059.17042542615
15,2022-03-15,2100.900451418
15,2022-03-16,2134.46790089715
15,2022-03-17,2194.99936717103
15,2022-03-18,2202.10722874107
15,2022-03-19,2167.89777886205
15,2022-03-20,2157.44234377837
15,2022-03-21,2193.25679465709
15,2022-03-22,2242.87425413311
15,2022-03-23,2252.41254578839
15,2022-03-24,2230.17181764988
15,2022-03-25,2229.25467422148
15,2022-03-26,2183.99364603033
15,2022-03-27,2163.31206172008
15,2022-03-28,2127.49761084137
15,2022-03-29,2024.82340403286
15,2022-03-30,1913.75733485457
15,2022-03-31,1795.0331180492
15,2022-04-01,1685.29690684207
15,2022-04-02,1638.29330613697
15,2022-04-03,1601.14899728709
15,2022-04-04,1511.86508453311
15,2022-04-05,1434.82503654817
15,2022-04-06,1353.47441444978
15,2022-04-07,1262.49378635327
15,2022-04-08,1179.72159194088
15,2022-04-09,1130.1958468077
15,2022-04-10,1111.07340632572
15,2022-04-11,1090.89625090109
15,2022-04-12,1017.61649097256
15,2022-04-13,976.299179523489
15,2022-04-14,958.277311155582
15,2022-04-15,855.969961718433
15,2022-04-16,824.420227781742
15,2022-04-17,792.045064759497
15,2022-04-18,648.007689330504
15,2022-04-19,683.271854152183
15,2022-04-20,710.64858548969
15,2022-04-21,731.559455657032
15,2022-04-22,821.531225982307
15,2022-04-23,827.171658066918
15,2022-04-24,836.159663665162
15,2022-04-25,933.422724246154
15,2022-04-26,861.564536631626
15,2022-04-27,754.442184195418
15,2022-04-28,656.537123214551
15,2022-04-29,609.71695119513
15,2022-04-30,595.317799369372
15,2022-05-01,582.019219657685
15,2022-05-02,545.883768579033
15,2022-05-03,522.267325297934
15,2022-05-04,495.67016587456
15,2022-05-05,475.905724992709
15,2022-05-06,441.466989256582
15,2022-05-07,435.918271514809
15,2022-05-08,431.332554372848
15,2022-05-09,420.922976460597
15,2022-05-10,401.433678607263
15,2022-05-11,375.157519383826
15,2022-05-12,354.430077902163
15,2022-05-13,341.498355561833
15,2022-05-14,331.088777649582
15,2022-05-15,326.044488793424
15,2022-05-16,305.500475997439
15,2022-05-17,273.079455803775
15,2022-05-18,252.443728664951
15,2022-05-19,237.173290582221
15,2022-05-20,222.728281585044
15,2022-05-21,221.811138156652
15,2022-05-22,219.197279385734
15,2022-05-23,199.065981132525
15,2022-05-24,182.373970735788
15,2022-05-25,159.628813711661
15,2022-05-26,124.410506061401
15,2022-05-27,109.23178232151
15,2022-05-28,108.268781721698
15,2022-05-29,108.773210607314
15,2022-05-30,112.166641292365
15,2022-05-31,118.724216805369
15,2022-06-01,121.01707537635
15,2022-06-02,137.984228801605
15,2022-06-03,154.676239198343
15,2022-06-04,155.134810912539
15,2022-06-05,155.547525455316
15,2022-06-06,121.567361433385
15,2022-06-07,122.622076376036
15,2022-06-08,152.933666684398
15,2022-06-09,180.172826507646
15,2022-06-10,199.203552646784
15,2022-06-11,202.734554846094
15,2022-06-12,202.551126160416
15,2022-06-13,255.607873492904
15,2022-06-14,278.307173345611
15,2022-06-15,270.970025918473
15,2022-06-16,270.511454204277
15,2022-06-17,272.162312375383
15,2022-06-18,274.546885289203
15,2022-06-19,274.638599632042
15,2022-06-20,284.864748858615
15,2022-06-21,302.107045312388
15,2022-06-22,335.720351962962
15,2022-06-23,355.851650216171
15,2022-06-24,364.564512785897
15,2022-06-25,358.32793747283
15,2022-06-26,361.354510786524
15,2022-06-27,386.621812238729
15,2022-06-28,413.860972061977
15,2022-06-29,434.175699000864
15,2022-06-30,455.224140682465
15,2022-07-01,463.707717395093
15,2022-07-02,471.686865222105
15,2022-07-03,470.219435736677
15,2022-07-04,478.10686922085
15,2022-07-05,474.667581364379
15,2022-07-06,480.262156277572
15,2022-07-07,459.534714795908
15,2022-07-08,463.432574366575
15,2022-07-09,461.139715795594
15,2022-07-10,458.984428738873
15,2022-07-11,468.66029190841
15,2022-07-12,489.754590761431
15,2022-07-13,494.615450931909
15,2022-07-14,515.939035642028
15,2022-07-15,523.184468726326
15,2022-07-16,523.138611554907
15,2022-07-17,523.276183069165
15,2022-07-18,538.730049837574
15,2022-07-19,530.475758982044
15,2022-07-20,525.935899011503
15,2022-07-21,523.322040240585
15,2022-07-22,537.354334694986
15,2022-07-23,534.923904609746
15,2022-07-24,537.125048837888
15,2022-07-25,531.759759781793
15,2022-07-26,531.713902610374
15,2022-07-27,510.115174871737
15,2022-07-28,489.754590761431
15,2022-07-29,454.994854825367
15,2022-07-30,455.590998053822
15,2022-07-31,455.040711996786
15,2022-08-01,413.081400147844
15,2022-08-02,386.209097695952
15,2022-08-03,364.793798642995
15,2022-08-04,354.659363759261
15,2022-08-05,345.900644018115
15,2022-08-06,342.690642018743
15,2022-08-07,340.214354762084
15,2022-08-08,328.750061907181
15,2022-08-09,313.984052710067
15,2022-08-10,308.343620625455
15,2022-08-11,301.006473198318
15,2022-08-12,303.11590308362
15,2022-08-13,304.354046711949
15,2022-08-14,304.354046711949
15,2022-08-15,305.959047711635
15,2022-08-16,305.179475797502
15,2022-08-17,304.858475597565
15,2022-08-18,299.768329569988
15,2022-08-19,292.293610628592
15,2022-08-20,291.651610228717
15,2022-08-21,291.789181742976
15,2022-08-22,276.197743460309
15,2022-08-23,250.609441808167
15,2022-08-24,241.804864895602
15,2022-08-25,234.421860297044
15,2022-08-26,226.947141355648
15,2022-08-27,227.359855898425
15,2022-08-28,226.213426612934
15,2022-08-29,220.481280185483
15,2022-08-30,216.720992129075
15,2022-08-31,200.533410617953
15,2022-09-01,193.884120762109
15,2022-09-02,190.857547448415
15,2022-09-03,189.16083210589
15,2022-09-04,190.169689877121
15,2022-09-05,183.153542649921
15,2022-09-06,185.813258592258
15,2022-09-07,192.462548448102
15,2022-09-08,213.648561643961
15,2022-09-09,218.830422014377
15,2022-09-10,219.288993728573
15,2022-09-11,219.564136757091
15,2022-09-12,230.524000726378
15,2022-09-13,243.547437409547
15,2022-09-14,250.19672726539
15,2022-09-15,239.236863296103
15,2022-09-16,239.970578038817
15,2022-09-17,241.162864495727
15,2022-09-18,240.704292781531
15,2022-09-19,244.648009523617
15,2022-09-20,253.68187229328
15,2022-09-21,271.566169146928
15,2022-09-22,282.801176144733
15,2022-09-23,293.577611428341
15,2022-09-24,294.173754656796
15,2022-09-25,296.604184742035
15,2022-09-26,326.54891767904
15,2022-09-27,360.024652815355
15,2022-09-28,394.967817437098
15,2022-09-29,421.198119489114
15,2022-09-30,430.782268315813
16,2020-02-01,0
16,2020-02-02,0
16,2020-02-03,0
16,2020-02-04,0
16,2020-02-05,0
16,2020-02-06,0
16,2020-02-07,0
16,2020-02-08,0
16,2020-02-09,0
16,2020-02-10,0
16,2020-02-11,0
16,2020-02-12,0
16,2020-02-13,0
16,2020-02-14,0
16,2020-02-15,0
16,2020-02-16,0
16,2020-02-17,0
16,2020-02-18,0
16,2020-02-19,0
16,2020-02-20,0
16,2020-02-21,0
16,2020-02-22,0
16,2020-02-23,0
16,2020-02-24,0
16,2020-02-25,0
16,2020-02-26,0
16,2020-02-27,0
16,2020-02-28,0
16,2020-02-29,0
16,2020-03-01,0
16,2020-03-02,0.0471645386812889
16,2020-03-03,0.0471645386812889
16,2020-03-04,0.0471645386812889
16,2020-03-05,0.0471645386812889
16,2020-03-06,0.0471645386812889
16,2020-03-07,0.0943290773625779
16,2020-03-08,0.0943290773625779
16,2020-03-09,0.0471645386812889
16,2020-03-10,0.471645386812889
16,2020-03-11,0.518809925494178
16,2020-03-12,1.03761985098836
16,2020-03-13,1.50926523780125
16,2020-03-14,2.31106239538316
16,2020-03-15,2.35822693406445
16,2020-03-16,3.20718863032765
16,2020-03-17,4.244808481316
16,2020-03-18,5.94273187384241
16,2020-03-19,7.97080703713783
16,2020-03-20,11.1308311287842
16,2020-03-21,12.0269573637287
16,2020-03-22,13.2532353694422
16,2020-03-23,14.856829684606
16,2020-03-24,16.7905757705389
16,2020-03-25,18.771486395153
16,2020-03-26,19.7147771687788
16,2020-03-27,19.5261190140536
16,2020-03-28,20.9882197131736
16,2020-03-29,20.6580679424046
16,2020-03-30,19.9034353235039
16,2020-03-31,20.2807516329542
16,2020-04-01,19.2431317819659
16,2020-04-02,19.6676126300975
16,2020-04-03,19.5261190140536
16,2020-04-04,18.5828282404278
16,2020-04-05,19.5261190140536
16,2020-04-06,19.101638165922
16,2020-04-07,18.6299927791091
16,2020-04-08,19.0544736272407
16,2020-04-09,18.3470055470214
16,2020-04-10,16.2717658450447
16,2020-04-11,15.2813105327376
16,2020-04-12,14.9039942232873
16,2020-04-13,14.6210069911996
16,2020-04-14,13.4418935241673
16,2020-04-15,12.2627800571351
16,2020-04-16,12.8759190599919
16,2020-04-17,13.3003999081235
16,2020-04-18,14.2436906817493
16,2020-04-19,13.4890580628486
16,2020-04-20,14.2908552204305
16,2020-04-21,15.6114623035066
16,2020-04-22,16.318930383726
16,2020-04-23,15.5642977648253
16,2020-04-24,16.0831076903195
16,2020-04-25,15.0454878393312
16,2020-04-26,15.2813105327376
16,2020-04-27,14.8096651459247
16,2020-04-28,14.9983233006499
16,2020-04-29,14.3851842977931
16,2020-04-30,14.1493616043867
16,2020-05-01,12.6400963665854
16,2020-05-02,12.4514382118603
16,2020-05-03,11.5081474382345
16,2020-05-04,11.6024765155971
16,2020-05-05,9.90455312307068
16,2020-05-06,9.99888220043325
16,2020-05-07,9.43290773625779
16,2020-05-08,9.99888220043325
16,2020-05-09,10.4705275872461
16,2020-05-10,10.8006793580152
16,2020-05-11,10.8478438966965
16,2020-05-12,10.2347048938397
16,2020-05-13,8.86693327208232
16,2020-05-14,7.82931342109396
16,2020-05-15,7.59349072768752
16,2020-05-16,7.2633389569185
16,2020-05-17,7.31050349559978
16,2020-05-18,6.36721272197401
16,2020-05-19,6.65019995406174
16,2020-05-20,6.88602264746818
16,2020-05-21,6.60303541538045
16,2020-05-22,6.46154179933658
16,2020-05-23,5.98989641252369
16,2020-05-24,6.08422548988627
16,2020-05-25,6.4143772606553
16,2020-05-26,6.50870633801787
16,2020-05-27,6.65019995406174
16,2020-05-28,7.40483257296236
16,2020-05-29,7.2633389569185
16,2020-05-30,7.21617441823721
16,2020-05-31,7.02751626351205
16,2020-06-01,6.27288364461143
16,2020-06-02,4.76361840681018
16,2020-06-03,4.57496025208503
16,2020-06-04,3.63166947845925
16,2020-06-05,3.86749217186569
16,2020-06-06,3.53734040109667
16,2020-06-07,3.49017586241538
16,2020-06-08,3.67883401714054
16,2020-06-09,4.05615032659085
16,2020-06-10,4.15047940395343
16,2020-06-11,4.29197301999729
16,2020-06-12,3.72599855582183
16,2020-06-13,3.96182124922827
16,2020-06-14,3.91465671054698
16,2020-06-15,3.72599855582183
16,2020-06-16,3.86749217186569
16,2020-06-17,3.11285955296507
16,2020-06-18,2.45255601142702
16,2020-06-19,2.35822693406445
16,2020-06-20,2.21673331802058
16,2020-06-21,1.98091062461414
16,2020-06-22,2.122404240658
16,2020-06-23,1.50926523780125
16,2020-06-24,1.36777162175738
16,2020-06-25,1.32060708307609
16,2020-06-26,1.2734425443948
16,2020-06-27,0.89612623494449
16,2020-06-28,0.89612623494449
16,2020-06-29,0.754632618900623
16,2020-06-30,0.89612623494449
16,2020-07-01,0.801797157581912
16,2020-07-02,1.08478438966965
16,2020-07-03,0.848961696263201
16,2020-07-04,0.943290773625779
16,2020-07-05,1.03761985098836
16,2020-07-06,1.17911346703222
16,2020-07-07,1.2734425443948
16,2020-07-08,1.36777162175738
16,2020-07-09,0.990455312307068
16,2020-07-10,1.03761985098836
16,2020-07-11,1.08478438966965
16,2020-07-12,1.03761985098836
16,2020-07-13,0.943290773625779
16,2020-07-14,0.943290773625779
16,2020-07-15,1.22627800571351
16,2020-07-16,1.36777162175738
16,2020-07-17,1.46210069911996
16,2020-07-18,1.36777162175738
16,2020-07-19,1.36777162175738
16,2020-07-20,1.32060708307609
16,2020-07-21,1.03761985098836
16,2020-07-22,0.660303541538045
16,2020-07-23,0.990455312307068
16,2020-07-24,0.943290773625779
16,2020-07-25,1.17911346703222
16,2020-07-26,1.17911346703222
16,2020-07-27,1.2734425443948
16,2020-07-28,1.50926523780125
16,2020-07-29,1.60359431516382
16,2020-07-30,1.32060708307609
16,2020-07-31,1.55642977648253
16,2020-08-01,1.41493616043867
16,2020-08-02,1.41493616043867
16,2020-08-03,1.65075885384511
16,2020-08-04,1.60359431516382
16,2020-08-05,1.93374608593285
16,2020-08-06,2.31106239538316
16,2020-08-07,2.45255601142702
16,2020-08-08,2.40539147274574
16,2020-08-09,2.40539147274574
16,2020-08-10,2.59404962747089
16,2020-08-11,3.01853047560249
16,2020-08-12,3.44301132373409
16,2020-08-13,3.30151770769023
16,2020-08-14,3.34868224637151
16,2020-08-15,3.30151770769023
16,2020-08-16,3.34868224637151
16,2020-08-17,2.9713659369212
16,2020-08-18,2.92420139823991
16,2020-08-19,2.31106239538316
16,2020-08-20,2.40539147274574
16,2020-08-21,2.31106239538316
16,2020-08-22,2.59404962747089
16,2020-08-23,2.68837870483347
16,2020-08-24,2.92420139823991
16,2020-08-25,2.73554324351476
16,2020-08-26,2.82987232087734
16,2020-08-27,2.87703685955862
16,2020-08-28,3.49017586241538
16,2020-08-29,3.58450493977796
16,2020-08-30,3.3958467850528
16,2020-08-31,3.16002409164636
16,2020-09-01,3.20718863032765
16,2020-09-02,3.34868224637151
16,2020-09-03,3.25435316900894
16,2020-09-04,3.11285955296507
16,2020-09-05,2.87703685955862
16,2020-09-06,3.20718863032765
16,2020-09-07,3.11285955296507
16,2020-09-08,3.11285955296507
16,2020-09-09,3.49017586241538
16,2020-09-10,3.8203276331844
16,2020-09-11,4.05615032659085
16,2020-09-12,4.95227656153534
16,2020-09-13,5.23526379362307
16,2020-09-14,5.89556733516112
16,2020-09-15,6.65019995406174
16,2020-09-16,6.93318718614947
16,2020-09-17,7.2633389569185
16,2020-09-18,7.59349072768752
16,2020-09-19,6.8388581087869
16,2020-09-20,6.50870633801787
16,2020-09-21,6.98035172483076
16,2020-09-22,6.50870633801787
16,2020-09-23,6.32004818329272
16,2020-09-24,6.08422548988627
16,2020-09-25,5.47108648702952
16,2020-09-26,5.47108648702952
